"""id""","""target"""
0,7
1,6
2,7
3,1
4,6
5,7
6,3
7,1
8,1
9,3
10,5
11,1
12,3
13,3
14,7
15,8
16,8
17,6
18,7
19,4
20,5
21,6
22,5
23,7
24,7
25,4
26,1
27,8
28,5
29,3
30,5
31,2
32,6
33,7
34,7
35,2
36,7
37,6
38,2
39,4
40,7
41,2
42,7
43,4
44,2
45,8
46,3
47,7
48,2
49,7
50,7
51,2
52,8
53,6
54,2
55,1
56,3
57,4
58,4
59,7
60,2
61,8
62,4
63,3
64,7
65,2
66,7
67,6
68,6
69,6
70,1
71,6
72,7
73,4
74,1
75,2
76,8
77,5
78,7
79,4
80,2
81,2
82,6
83,5
84,6
85,3
86,5
87,7
88,1
89,3
90,7
91,7
92,6
93,5
94,1
95,7
96,3
97,1
98,2
99,6
100,7
101,2
102,2
103,2
104,3
105,6
106,4
107,6
108,1
109,2
110,5
111,2
112,1
113,1
114,3
115,6
116,5
117,1
118,4
119,8
120,5
121,2
122,2
123,3
124,4
125,5
126,3
127,2
128,1
129,3
130,1
131,6
132,3
133,7
134,5
135,7
136,4
137,8
138,8
139,7
140,1
141,1
142,8
143,2
144,6
145,7
146,5
147,6
148,3
149,7
150,4
151,7
152,4
153,5
154,3
155,2
156,7
157,6
158,4
159,7
160,7
161,4
162,4
163,6
164,6
165,7
166,6
167,1
168,7
169,6
170,6
171,8
172,1
173,7
174,7
175,1
176,4
177,1
178,2
179,2
180,6
181,2
182,4
183,4
184,8
185,6
186,6
187,6
188,3
189,7
190,5
191,3
192,7
193,6
194,4
195,2
196,3
197,2
198,1
199,4
200,8
201,6
202,1
203,6
204,6
205,7
206,3
207,5
208,3
209,6
210,6
211,6
212,6
213,1
214,7
215,3
216,6
217,1
218,5
219,6
220,4
221,6
222,2
223,5
224,2
225,7
226,3
227,5
228,6
229,8
230,4
231,4
232,2
233,8
234,2
235,8
236,4
237,1
238,5
239,6
240,5
241,1
242,8
243,2
244,7
245,5
246,2
247,4
248,4
249,6
250,5
251,5
252,5
253,7
254,7
255,4
256,3
257,3
258,7
259,3
260,1
261,6
262,2
263,2
264,1
265,6
266,7
267,3
268,1
269,1
270,3
271,6
272,7
273,3
274,5
275,7
276,4
277,4
278,7
279,1
280,3
281,8
282,6
283,7
284,6
285,6
286,2
287,1
288,3
289,8
290,1
291,3
292,6
293,2
294,4
295,2
296,7
297,3
298,6
299,3
300,4
301,1
302,6
303,3
304,6
305,6
306,8
307,4
308,7
309,4
310,3
311,6
312,5
313,2
314,7
315,1
316,4
317,1
318,8
319,6
320,1
321,3
322,8
323,7
324,4
325,4
326,1
327,8
328,7
329,2
330,6
331,4
332,6
333,1
334,6
335,4
336,7
337,6
338,7
339,8
340,1
341,8
342,7
343,8
344,6
345,3
346,7
347,2
348,5
349,6
350,6
351,1
352,3
353,1
354,5
355,5
356,3
357,4
358,8
359,6
360,3
361,6
362,4
363,1
364,6
365,7
366,1
367,8
368,4
369,8
370,6
371,4
372,1
373,3
374,7
375,8
376,5
377,6
378,4
379,2
380,2
381,2
382,6
383,5
384,7
385,3
386,3
387,2
388,1
389,4
390,1
391,3
392,3
393,3
394,7
395,5
396,2
397,7
398,2
399,6
400,1
401,6
402,7
403,6
404,7
405,7
406,2
407,8
408,8
409,5
410,3
411,6
412,2
413,8
414,1
415,1
416,2
417,4
418,4
419,5
420,3
421,7
422,7
423,4
424,7
425,1
426,6
427,7
428,3
429,2
430,7
431,7
432,8
433,2
434,8
435,7
436,6
437,7
438,7
439,1
440,4
441,7
442,5
443,4
444,7
445,7
446,6
447,2
448,4
449,2
450,5
451,1
452,6
453,5
454,6
455,5
456,4
457,4
458,7
459,7
460,2
461,4
462,2
463,6
464,1
465,8
466,1
467,6
468,6
469,3
470,4
471,7
472,3
473,3
474,2
475,8
476,7
477,2
478,7
479,2
480,3
481,2
482,7
483,6
484,1
485,4
486,8
487,2
488,1
489,1
490,4
491,7
492,1
493,6
494,2
495,1
496,4
497,4
498,4
499,6
500,5
501,1
502,2
503,5
504,7
505,2
506,7
507,3
508,2
509,8
510,1
511,3
512,5
513,2
514,7
515,4
516,7
517,4
518,7
519,3
520,5
521,7
522,8
523,7
524,5
525,3
526,7
527,2
528,6
529,6
530,1
531,6
532,2
533,8
534,2
535,7
536,7
537,7
538,2
539,1
540,6
541,7
542,2
543,4
544,8
545,5
546,8
547,1
548,2
549,5
550,8
551,2
552,4
553,3
554,6
555,4
556,4
557,3
558,5
559,2
560,2
561,1
562,7
563,1
564,4
565,1
566,2
567,7
568,8
569,3
570,2
571,1
572,7
573,6
574,2
575,4
576,3
577,4
578,1
579,6
580,6
581,3
582,1
583,8
584,7
585,1
586,4
587,6
588,3
589,2
590,1
591,7
592,1
593,7
594,1
595,5
596,7
597,1
598,7
599,4
600,8
601,2
602,3
603,5
604,4
605,6
606,2
607,4
608,3
609,4
610,6
611,2
612,1
613,7
614,7
615,2
616,4
617,5
618,4
619,6
620,7
621,1
622,7
623,4
624,3
625,3
626,6
627,3
628,4
629,3
630,5
631,3
632,6
633,7
634,6
635,3
636,8
637,7
638,5
639,2
640,7
641,4
642,4
643,4
644,2
645,8
646,1
647,5
648,6
649,8
650,7
651,8
652,3
653,1
654,6
655,8
656,7
657,5
658,1
659,7
660,7
661,3
662,3
663,1
664,2
665,6
666,5
667,6
668,2
669,7
670,6
671,1
672,6
673,1
674,3
675,6
676,7
677,2
678,4
679,5
680,8
681,8
682,8
683,7
684,7
685,5
686,7
687,3
688,2
689,4
690,6
691,4
692,4
693,7
694,7
695,3
696,7
697,6
698,6
699,4
700,7
701,4
702,2
703,1
704,6
705,7
706,2
707,6
708,2
709,7
710,3
711,3
712,6
713,3
714,1
715,3
716,7
717,1
718,6
719,7
720,7
721,2
722,6
723,4
724,7
725,3
726,4
727,3
728,5
729,7
730,2
731,7
732,7
733,1
734,7
735,5
736,6
737,3
738,1
739,3
740,6
741,5
742,7
743,7
744,2
745,2
746,7
747,5
748,6
749,1
750,6
751,1
752,1
753,2
754,1
755,8
756,6
757,7
758,7
759,7
760,2
761,6
762,7
763,1
764,7
765,4
766,4
767,4
768,7
769,1
770,5
771,6
772,3
773,3
774,3
775,5
776,3
777,7
778,7
779,2
780,4
781,3
782,3
783,8
784,2
785,2
786,1
787,4
788,2
789,4
790,8
791,7
792,4
793,2
794,1
795,2
796,6
797,8
798,4
799,8
800,2
801,7
802,5
803,5
804,2
805,6
806,1
807,2
808,8
809,4
810,3
811,3
812,8
813,8
814,8
815,6
816,6
817,7
818,6
819,4
820,2
821,7
822,5
823,3
824,7
825,2
826,7
827,2
828,7
829,6
830,2
831,3
832,7
833,5
834,2
835,6
836,6
837,1
838,7
839,1
840,1
841,3
842,3
843,8
844,5
845,1
846,1
847,3
848,5
849,5
850,5
851,7
852,7
853,1
854,6
855,6
856,3
857,8
858,7
859,1
860,1
861,1
862,7
863,6
864,8
865,1
866,5
867,5
868,1
869,6
870,3
871,8
872,7
873,2
874,7
875,6
876,1
877,6
878,7
879,1
880,1
881,7
882,3
883,6
884,5
885,6
886,7
887,6
888,6
889,4
890,7
891,5
892,5
893,4
894,5
895,4
896,1
897,1
898,6
899,4
900,5
901,1
902,6
903,2
904,5
905,7
906,4
907,6
908,5
909,6
910,2
911,4
912,4
913,2
914,5
915,4
916,7
917,7
918,2
919,7
920,3
921,7
922,7
923,1
924,8
925,1
926,3
927,4
928,1
929,6
930,3
931,7
932,6
933,8
934,2
935,7
936,4
937,6
938,4
939,7
940,7
941,3
942,4
943,6
944,7
945,1
946,6
947,2
948,6
949,6
950,2
951,7
952,2
953,1
954,5
955,3
956,3
957,8
958,4
959,7
960,7
961,8
962,6
963,3
964,8
965,8
966,8
967,7
968,2
969,3
970,1
971,6
972,6
973,1
974,7
975,2
976,6
977,4
978,1
979,8
980,2
981,2
982,3
983,5
984,1
985,8
986,5
987,6
988,6
989,7
990,3
991,6
992,7
993,3
994,7
995,7
996,3
997,4
998,2
999,7
1000,7
1001,3
1002,1
1003,2
1004,5
1005,6
1006,1
1007,4
1008,6
1009,4
1010,1
1011,4
1012,2
1013,4
1014,4
1015,2
1016,8
1017,2
1018,4
1019,2
1020,5
1021,3
1022,7
1023,7
1024,2
1025,7
1026,5
1027,5
1028,7
1029,5
1030,8
1031,5
1032,3
1033,4
1034,5
1035,7
1036,1
1037,5
1038,7
1039,7
1040,4
1041,6
1042,7
1043,3
1044,7
1045,1
1046,4
1047,5
1048,5
1049,8
1050,3
1051,7
1052,7
1053,7
1054,8
1055,6
1056,6
1057,1
1058,3
1059,3
1060,5
1061,4
1062,6
1063,8
1064,6
1065,4
1066,6
1067,7
1068,3
1069,2
1070,4
1071,8
1072,3
1073,6
1074,4
1075,3
1076,1
1077,7
1078,6
1079,8
1080,4
1081,1
1082,1
1083,8
1084,2
1085,6
1086,4
1087,2
1088,7
1089,1
1090,2
1091,1
1092,3
1093,7
1094,5
1095,4
1096,2
1097,8
1098,5
1099,2
1100,8
1101,7
1102,7
1103,5
1104,7
1105,6
1106,5
1107,4
1108,3
1109,6
1110,1
1111,6
1112,7
1113,2
1114,4
1115,1
1116,7
1117,6
1118,5
1119,2
1120,6
1121,2
1122,6
1123,6
1124,5
1125,4
1126,5
1127,1
1128,6
1129,4
1130,2
1131,7
1132,6
1133,5
1134,7
1135,1
1136,4
1137,2
1138,8
1139,6
1140,6
1141,6
1142,2
1143,2
1144,4
1145,6
1146,8
1147,6
1148,7
1149,2
1150,6
1151,6
1152,5
1153,7
1154,6
1155,3
1156,2
1157,2
1158,7
1159,7
1160,6
1161,1
1162,5
1163,4
1164,2
1165,5
1166,5
1167,8
1168,1
1169,4
1170,1
1171,6
1172,1
1173,1
1174,4
1175,1
1176,6
1177,6
1178,2
1179,5
1180,7
1181,3
1182,6
1183,2
1184,7
1185,4
1186,4
1187,4
1188,7
1189,6
1190,5
1191,7
1192,2
1193,7
1194,2
1195,8
1196,1
1197,5
1198,2
1199,2
1200,5
1201,4
1202,6
1203,7
1204,2
1205,3
1206,6
1207,5
1208,1
1209,2
1210,2
1211,7
1212,2
1213,7
1214,1
1215,4
1216,5
1217,2
1218,3
1219,3
1220,1
1221,2
1222,7
1223,7
1224,7
1225,7
1226,7
1227,7
1228,1
1229,2
1230,6
1231,6
1232,6
1233,2
1234,6
1235,3
1236,2
1237,5
1238,6
1239,4
1240,7
1241,1
1242,2
1243,2
1244,4
1245,3
1246,2
1247,6
1248,7
1249,6
1250,3
1251,4
1252,2
1253,3
1254,6
1255,7
1256,3
1257,3
1258,3
1259,6
1260,7
1261,6
1262,6
1263,4
1264,3
1265,5
1266,3
1267,3
1268,2
1269,6
1270,3
1271,1
1272,2
1273,1
1274,7
1275,2
1276,1
1277,6
1278,6
1279,7
1280,4
1281,3
1282,6
1283,4
1284,7
1285,4
1286,4
1287,7
1288,8
1289,2
1290,1
1291,6
1292,2
1293,3
1294,7
1295,8
1296,6
1297,7
1298,4
1299,8
1300,6
1301,8
1302,7
1303,8
1304,6
1305,1
1306,4
1307,7
1308,8
1309,6
1310,5
1311,7
1312,7
1313,7
1314,2
1315,6
1316,8
1317,6
1318,6
1319,3
1320,7
1321,6
1322,3
1323,6
1324,6
1325,3
1326,5
1327,3
1328,6
1329,6
1330,2
1331,7
1332,6
1333,4
1334,3
1335,7
1336,3
1337,2
1338,4
1339,3
1340,6
1341,2
1342,2
1343,1
1344,6
1345,2
1346,1
1347,6
1348,5
1349,6
1350,3
1351,2
1352,5
1353,6
1354,7
1355,3
1356,2
1357,1
1358,7
1359,7
1360,4
1361,4
1362,6
1363,8
1364,5
1365,7
1366,4
1367,4
1368,7
1369,2
1370,8
1371,5
1372,8
1373,8
1374,6
1375,3
1376,2
1377,6
1378,1
1379,7
1380,1
1381,5
1382,7
1383,8
1384,1
1385,2
1386,6
1387,7
1388,2
1389,1
1390,7
1391,2
1392,8
1393,1
1394,4
1395,2
1396,1
1397,1
1398,5
1399,7
1400,4
1401,7
1402,3
1403,1
1404,2
1405,6
1406,7
1407,2
1408,7
1409,6
1410,7
1411,1
1412,7
1413,2
1414,2
1415,8
1416,3
1417,8
1418,4
1419,1
1420,4
1421,8
1422,2
1423,3
1424,1
1425,7
1426,3
1427,8
1428,6
1429,5
1430,6
1431,7
1432,5
1433,3
1434,7
1435,2
1436,3
1437,7
1438,5
1439,6
1440,8
1441,7
1442,7
1443,2
1444,5
1445,4
1446,4
1447,2
1448,4
1449,2
1450,1
1451,5
1452,3
1453,7
1454,4
1455,6
1456,2
1457,7
1458,8
1459,8
1460,2
1461,1
1462,1
1463,1
1464,5
1465,3
1466,1
1467,5
1468,4
1469,4
1470,6
1471,6
1472,1
1473,2
1474,6
1475,7
1476,7
1477,4
1478,1
1479,5
1480,5
1481,1
1482,7
1483,6
1484,1
1485,4
1486,3
1487,4
1488,1
1489,5
1490,4
1491,7
1492,6
1493,6
1494,7
1495,3
1496,7
1497,3
1498,8
1499,7
1500,6
1501,2
1502,7
1503,5
1504,6
1505,6
1506,2
1507,1
1508,6
1509,6
1510,4
1511,1
1512,5
1513,4
1514,6
1515,6
1516,3
1517,6
1518,2
1519,5
1520,3
1521,6
1522,6
1523,3
1524,6
1525,1
1526,3
1527,2
1528,1
1529,4
1530,7
1531,1
1532,5
1533,4
1534,6
1535,3
1536,4
1537,6
1538,8
1539,3
1540,2
1541,2
1542,8
1543,2
1544,5
1545,7
1546,7
1547,3
1548,7
1549,6
1550,8
1551,7
1552,1
1553,4
1554,1
1555,6
1556,8
1557,4
1558,1
1559,4
1560,6
1561,6
1562,2
1563,5
1564,7
1565,5
1566,7
1567,8
1568,3
1569,3
1570,2
1571,5
1572,2
1573,1
1574,7
1575,3
1576,5
1577,7
1578,1
1579,8
1580,2
1581,2
1582,6
1583,1
1584,7
1585,7
1586,7
1587,3
1588,7
1589,1
1590,2
1591,7
1592,8
1593,2
1594,4
1595,7
1596,3
1597,5
1598,1
1599,4
1600,1
1601,2
1602,7
1603,6
1604,6
1605,7
1606,7
1607,5
1608,2
1609,6
1610,3
1611,7
1612,7
1613,1
1614,6
1615,2
1616,7
1617,8
1618,6
1619,6
1620,6
1621,6
1622,8
1623,1
1624,2
1625,5
1626,6
1627,8
1628,6
1629,8
1630,4
1631,6
1632,7
1633,7
1634,3
1635,7
1636,1
1637,4
1638,6
1639,7
1640,7
1641,8
1642,6
1643,7
1644,2
1645,3
1646,1
1647,6
1648,7
1649,8
1650,4
1651,7
1652,4
1653,2
1654,2
1655,1
1656,6
1657,6
1658,1
1659,5
1660,7
1661,3
1662,1
1663,3
1664,3
1665,6
1666,7
1667,7
1668,6
1669,1
1670,6
1671,4
1672,5
1673,2
1674,6
1675,8
1676,1
1677,3
1678,4
1679,2
1680,3
1681,3
1682,1
1683,7
1684,1
1685,7
1686,6
1687,4
1688,6
1689,6
1690,6
1691,6
1692,1
1693,1
1694,2
1695,5
1696,4
1697,1
1698,6
1699,1
1700,8
1701,6
1702,5
1703,6
1704,6
1705,8
1706,3
1707,2
1708,5
1709,4
1710,4
1711,6
1712,8
1713,8
1714,6
1715,6
1716,6
1717,3
1718,8
1719,7
1720,8
1721,6
1722,7
1723,6
1724,5
1725,2
1726,1
1727,6
1728,3
1729,1
1730,2
1731,8
1732,3
1733,4
1734,7
1735,3
1736,7
1737,2
1738,6
1739,7
1740,3
1741,4
1742,2
1743,2
1744,6
1745,6
1746,3
1747,6
1748,4
1749,2
1750,4
1751,5
1752,3
1753,2
1754,8
1755,7
1756,4
1757,4
1758,4
1759,6
1760,7
1761,3
1762,3
1763,6
1764,4
1765,7
1766,8
1767,5
1768,7
1769,2
1770,6
1771,8
1772,7
1773,1
1774,3
1775,7
1776,1
1777,3
1778,1
1779,2
1780,7
1781,1
1782,7
1783,1
1784,6
1785,3
1786,4
1787,1
1788,7
1789,6
1790,6
1791,3
1792,2
1793,7
1794,7
1795,3
1796,2
1797,7
1798,5
1799,4
1800,2
1801,6
1802,5
1803,8
1804,8
1805,7
1806,7
1807,7
1808,3
1809,4
1810,7
1811,6
1812,7
1813,1
1814,1
1815,7
1816,3
1817,6
1818,5
1819,3
1820,7
1821,5
1822,6
1823,3
1824,3
1825,8
1826,6
1827,7
1828,4
1829,3
1830,7
1831,5
1832,6
1833,7
1834,6
1835,3
1836,4
1837,5
1838,3
1839,7
1840,6
1841,8
1842,6
1843,3
1844,3
1845,8
1846,5
1847,7
1848,2
1849,2
1850,8
1851,2
1852,5
1853,7
1854,3
1855,4
1856,5
1857,7
1858,5
1859,8
1860,1
1861,7
1862,5
1863,2
1864,7
1865,3
1866,7
1867,7
1868,2
1869,5
1870,8
1871,4
1872,7
1873,2
1874,6
1875,7
1876,2
1877,7
1878,7
1879,7
1880,4
1881,3
1882,1
1883,7
1884,4
1885,1
1886,7
1887,4
1888,7
1889,2
1890,6
1891,4
1892,8
1893,4
1894,7
1895,4
1896,6
1897,3
1898,1
1899,7
1900,6
1901,8
1902,4
1903,5
1904,2
1905,6
1906,2
1907,6
1908,4
1909,4
1910,4
1911,6
1912,4
1913,7
1914,1
1915,6
1916,6
1917,7
1918,6
1919,5
1920,2
1921,4
1922,4
1923,5
1924,6
1925,6
1926,1
1927,6
1928,4
1929,4
1930,4
1931,2
1932,6
1933,1
1934,4
1935,1
1936,3
1937,2
1938,5
1939,1
1940,5
1941,4
1942,3
1943,1
1944,7
1945,3
1946,7
1947,7
1948,7
1949,2
1950,2
1951,4
1952,8
1953,2
1954,7
1955,4
1956,8
1957,5
1958,7
1959,2
1960,8
1961,4
1962,2
1963,6
1964,6
1965,1
1966,7
1967,1
1968,7
1969,1
1970,2
1971,1
1972,2
1973,6
1974,3
1975,7
1976,8
1977,7
1978,8
1979,4
1980,6
1981,3
1982,7
1983,2
1984,7
1985,3
1986,3
1987,1
1988,5
1989,5
1990,5
1991,4
1992,5
1993,1
1994,2
1995,3
1996,7
