"""id""","""target"""
1997,6
1998,2
1999,8
2000,3
2001,1
2002,7
2003,1
2004,7
2005,7
2006,7
2007,5
2008,8
2009,4
2010,4
2011,6
2012,5
2013,3
2014,5
2015,1
2016,5
2017,4
2018,6
2019,8
2020,4
2021,3
2022,7
2023,6
2024,5
2025,1
2026,6
2027,4
2028,8
2029,8
2030,2
2031,6
2032,4
2033,6
2034,8
2035,7
2036,5
2037,5
2038,3
2039,2
2040,8
2041,5
2042,4
2043,7
2044,1
2045,4
2046,2
2047,7
2048,6
2049,2
2050,2
2051,1
2052,3
2053,7
2054,2
2055,4
2056,7
2057,2
2058,7
2059,3
2060,4
2061,1
2062,8
2063,3
2064,6
2065,2
2066,7
2067,2
2068,6
2069,6
2070,6
2071,7
2072,1
2073,7
2074,4
2075,2
2076,4
2077,5
2078,4
2079,1
2080,1
2081,2
2082,8
2083,6
2084,7
2085,7
2086,7
2087,7
2088,4
2089,8
2090,6
2091,1
2092,1
2093,8
2094,4
2095,5
2096,2
2097,6
2098,8
2099,6
2100,7
2101,6
2102,8
2103,6
2104,7
2105,8
2106,1
2107,4
2108,5
2109,6
2110,2
2111,2
2112,5
2113,3
2114,3
2115,4
2116,7
2117,5
2118,6
2119,5
2120,6
2121,7
2122,8
2123,4
2124,6
2125,7
2126,2
2127,2
2128,7
2129,4
2130,2
2131,5
2132,5
2133,3
2134,5
2135,5
2136,2
2137,1
2138,7
2139,5
2140,2
2141,6
2142,3
2143,8
2144,6
2145,6
2146,7
2147,6
2148,7
2149,5
2150,7
2151,7
2152,2
2153,5
2154,6
2155,2
2156,7
2157,3
2158,2
2159,7
2160,3
2161,1
2162,3
2163,6
2164,1
2165,7
2166,1
2167,1
2168,6
2169,3
2170,6
2171,5
2172,6
2173,7
2174,3
2175,4
2176,4
2177,8
2178,6
2179,1
2180,5
2181,4
2182,3
2183,4
2184,3
2185,1
2186,4
2187,7
2188,4
2189,4
2190,7
2191,6
2192,7
2193,6
2194,4
2195,6
2196,1
2197,4
2198,2
2199,7
2200,2
2201,7
2202,7
2203,6
2204,7
2205,7
2206,7
2207,6
2208,7
2209,3
2210,4
2211,8
2212,6
2213,2
2214,2
2215,6
2216,6
2217,2
2218,1
2219,4
2220,7
2221,3
2222,3
2223,4
2224,6
2225,7
2226,3
2227,4
2228,4
2229,7
2230,6
2231,6
2232,5
2233,3
2234,7
2235,2
2236,4
2237,5
2238,6
2239,2
2240,3
2241,5
2242,1
2243,4
2244,7
2245,7
2246,7
2247,6
2248,5
2249,4
2250,3
2251,1
2252,8
2253,7
2254,7
2255,6
2256,8
2257,7
2258,7
2259,6
2260,5
2261,5
2262,3
2263,1
2264,2
2265,7
2266,6
2267,8
2268,1
2269,6
2270,7
2271,6
2272,1
2273,4
2274,2
2275,3
2276,7
2277,1
2278,2
2279,7
2280,2
2281,1
2282,7
2283,2
2284,1
2285,2
2286,4
2287,3
2288,1
2289,6
2290,1
2291,7
2292,8
2293,6
2294,1
2295,6
2296,8
2297,4
2298,6
2299,3
2300,1
2301,3
2302,4
2303,1
2304,2
2305,6
2306,2
2307,8
2308,6
2309,4
2310,4
2311,7
2312,4
2313,1
2314,3
2315,1
2316,5
2317,4
2318,8
2319,2
2320,7
2321,8
2322,3
2323,5
2324,8
2325,4
2326,2
2327,3
2328,7
2329,2
2330,3
2331,7
2332,6
2333,5
2334,3
2335,6
2336,1
2337,6
2338,6
2339,2
2340,4
2341,1
2342,3
2343,6
2344,7
2345,7
2346,7
2347,5
2348,4
2349,6
2350,7
2351,7
2352,4
2353,2
2354,3
2355,1
2356,5
2357,6
2358,4
2359,8
2360,5
2361,4
2362,2
2363,2
2364,5
2365,8
2366,3
2367,8
2368,7
2369,6
2370,7
2371,6
2372,2
2373,2
2374,6
2375,2
2376,6
2377,3
2378,1
2379,1
2380,2
2381,6
2382,5
2383,6
2384,1
2385,3
2386,3
2387,5
2388,8
2389,1
2390,2
2391,3
2392,7
2393,6
2394,4
2395,6
2396,7
2397,8
2398,1
2399,1
2400,4
2401,6
2402,4
2403,8
2404,1
2405,3
2406,2
2407,7
2408,6
2409,1
2410,1
2411,5
2412,2
2413,4
2414,1
2415,3
2416,2
2417,5
2418,2
2419,6
2420,1
2421,1
2422,1
2423,7
2424,6
2425,3
2426,2
2427,5
2428,3
2429,3
2430,6
2431,4
2432,3
2433,3
2434,7
2435,7
2436,7
2437,5
2438,2
2439,6
2440,4
2441,7
2442,4
2443,4
2444,6
2445,7
2446,4
2447,6
2448,8
2449,2
2450,1
2451,2
2452,1
2453,1
2454,6
2455,6
2456,1
2457,1
2458,7
2459,6
2460,7
2461,6
2462,7
2463,4
2464,7
2465,7
2466,4
2467,2
2468,3
2469,3
2470,3
2471,3
2472,2
2473,7
2474,7
2475,1
2476,4
2477,7
2478,6
2479,1
2480,2
2481,3
2482,6
2483,3
2484,4
2485,2
2486,2
2487,2
2488,4
2489,6
2490,4
2491,4
2492,8
2493,1
2494,4
2495,6
2496,6
2497,7
2498,3
2499,3
2500,7
2501,4
2502,7
2503,2
2504,1
2505,8
2506,1
2507,6
2508,4
2509,7
2510,6
2511,2
2512,5
2513,3
2514,2
2515,5
2516,6
2517,2
2518,6
2519,3
2520,7
2521,5
2522,6
2523,2
2524,2
2525,5
2526,3
2527,2
2528,8
2529,6
2530,7
2531,6
2532,3
2533,2
2534,2
2535,1
2536,7
2537,5
2538,8
2539,2
2540,7
2541,1
2542,5
2543,6
2544,2
2545,1
2546,6
2547,2
2548,2
2549,5
2550,5
2551,5
2552,2
2553,1
2554,7
2555,4
2556,6
2557,7
2558,1
2559,6
2560,2
2561,5
2562,2
2563,5
2564,6
2565,7
2566,1
2567,6
2568,5
2569,7
2570,5
2571,7
2572,2
2573,6
2574,7
2575,3
2576,6
2577,7
2578,3
2579,1
2580,8
2581,8
2582,1
2583,3
2584,2
2585,2
2586,6
2587,3
2588,7
2589,4
2590,6
2591,4
2592,4
2593,7
2594,4
2595,4
2596,6
2597,7
2598,3
2599,7
2600,3
2601,5
2602,6
2603,2
2604,7
2605,3
2606,6
2607,6
2608,6
2609,3
2610,8
2611,1
2612,8
2613,5
2614,6
2615,6
2616,2
2617,7
2618,1
2619,2
2620,3
2621,3
2622,5
2623,3
2624,2
2625,1
2626,4
2627,5
2628,2
2629,1
2630,1
2631,8
2632,3
2633,6
2634,2
2635,5
2636,8
2637,8
2638,5
2639,7
2640,6
2641,2
2642,6
2643,6
2644,7
2645,7
2646,2
2647,7
2648,1
2649,3
2650,4
2651,4
2652,6
2653,5
2654,3
2655,1
2656,7
2657,7
2658,2
2659,2
2660,5
2661,3
2662,8
2663,4
2664,1
2665,6
2666,5
2667,3
2668,2
2669,6
2670,8
2671,6
2672,7
2673,5
2674,2
2675,3
2676,5
2677,7
2678,6
2679,3
2680,3
2681,8
2682,5
2683,8
2684,5
2685,6
2686,7
2687,2
2688,2
2689,6
2690,7
2691,2
2692,5
2693,4
2694,6
2695,3
2696,6
2697,7
2698,3
2699,2
2700,7
2701,4
2702,4
2703,7
2704,5
2705,3
2706,8
2707,1
2708,6
2709,7
2710,4
2711,5
2712,3
2713,7
2714,7
2715,7
2716,3
2717,7
2718,8
2719,6
2720,7
2721,8
2722,5
2723,1
2724,3
2725,2
2726,2
2727,7
2728,7
2729,7
2730,5
2731,8
2732,1
2733,1
2734,2
2735,7
2736,6
2737,5
2738,1
2739,1
2740,7
2741,4
2742,8
2743,3
2744,2
2745,3
2746,1
2747,1
2748,2
2749,1
2750,2
2751,3
2752,8
2753,7
2754,5
2755,6
2756,7
2757,7
2758,7
2759,3
2760,4
2761,8
2762,6
2763,3
2764,3
2765,7
2766,4
2767,3
2768,7
2769,2
2770,2
2771,6
2772,2
2773,2
2774,7
2775,6
2776,7
2777,5
2778,2
2779,6
2780,4
2781,2
2782,1
2783,1
2784,8
2785,5
2786,5
2787,7
2788,7
2789,2
2790,5
2791,1
2792,4
2793,8
2794,3
2795,1
2796,4
2797,7
2798,3
2799,6
2800,4
2801,5
2802,3
2803,6
2804,3
2805,6
2806,4
2807,1
2808,3
2809,2
2810,3
2811,6
2812,1
2813,7
2814,4
2815,7
2816,6
2817,2
2818,1
2819,5
2820,7
2821,1
2822,5
2823,7
2824,4
2825,3
2826,6
2827,5
2828,6
2829,4
2830,2
2831,6
2832,2
2833,1
2834,6
2835,5
2836,7
2837,7
2838,5
2839,7
2840,2
2841,2
2842,6
2843,6
2844,7
2845,7
2846,8
2847,2
2848,2
2849,3
2850,6
2851,4
2852,3
2853,3
2854,4
2855,1
2856,1
2857,8
2858,5
2859,3
2860,2
2861,8
2862,1
2863,5
2864,1
2865,5
2866,7
2867,1
2868,4
2869,1
2870,2
2871,6
2872,2
2873,2
2874,5
2875,6
2876,1
2877,6
2878,1
2879,3
2880,1
2881,7
2882,4
2883,2
2884,2
2885,7
2886,2
2887,7
2888,8
2889,4
2890,6
2891,8
2892,4
2893,6
2894,3
2895,7
2896,3
2897,1
2898,6
2899,5
2900,2
2901,6
2902,6
2903,1
2904,5
2905,2
2906,4
2907,7
2908,5
2909,6
2910,2
2911,4
2912,4
2913,7
2914,1
2915,7
2916,7
2917,2
2918,3
2919,5
2920,3
2921,1
2922,2
2923,8
2924,5
2925,1
2926,2
2927,5
2928,7
2929,5
2930,5
2931,2
2932,2
2933,6
2934,1
2935,5
2936,1
2937,4
2938,3
2939,5
2940,4
2941,1
2942,2
2943,7
2944,8
2945,7
2946,6
2947,6
2948,6
2949,4
2950,6
2951,4
2952,4
2953,6
2954,8
2955,3
2956,3
2957,2
2958,4
2959,4
2960,1
2961,3
2962,5
2963,6
2964,4
2965,7
2966,7
2967,2
2968,4
2969,2
2970,3
2971,2
2972,4
2973,6
2974,7
2975,2
2976,2
2977,4
2978,2
2979,3
2980,6
2981,7
2982,2
2983,2
2984,8
2985,7
2986,6
2987,7
2988,6
2989,5
2990,2
2991,2
2992,2
2993,8
2994,5
2995,8
2996,6
2997,7
2998,2
2999,7
3000,1
3001,6
3002,7
3003,1
3004,4
3005,7
3006,7
3007,8
3008,6
3009,5
3010,7
3011,7
3012,5
3013,6
3014,8
3015,6
3016,2
3017,4
3018,2
3019,7
3020,6
3021,6
3022,3
3023,7
3024,4
3025,6
3026,6
3027,6
3028,7
3029,2
3030,7
3031,6
3032,8
3033,3
3034,7
3035,6
3036,4
3037,1
3038,4
3039,7
3040,7
3041,1
3042,7
3043,4
3044,7
3045,3
3046,3
3047,4
3048,7
3049,6
3050,7
3051,7
3052,5
3053,7
3054,7
3055,7
3056,6
3057,6
3058,2
3059,3
3060,4
3061,4
3062,4
3063,6
3064,7
3065,5
3066,3
3067,4
3068,7
3069,8
3070,1
3071,2
3072,7
3073,6
3074,5
3075,5
3076,2
3077,5
3078,3
3079,6
3080,3
3081,5
3082,6
3083,7
3084,2
3085,7
3086,7
3087,7
3088,7
3089,5
3090,2
3091,2
3092,3
3093,4
3094,5
3095,2
3096,4
3097,2
3098,3
3099,6
3100,3
3101,2
3102,6
3103,8
3104,7
3105,3
3106,7
3107,6
3108,1
3109,6
3110,6
3111,7
3112,6
3113,4
3114,6
3115,1
3116,5
3117,2
3118,8
3119,6
3120,7
3121,6
3122,7
3123,6
3124,3
3125,7
3126,5
3127,2
3128,1
3129,7
3130,2
3131,8
3132,6
3133,4
3134,5
3135,7
3136,7
3137,4
3138,6
3139,5
3140,3
3141,2
3142,4
3143,7
3144,7
3145,2
3146,6
3147,8
3148,5
3149,7
3150,2
3151,6
3152,6
3153,4
3154,4
3155,7
3156,8
3157,3
3158,1
3159,4
3160,6
3161,5
3162,1
3163,2
3164,2
3165,7
3166,1
3167,5
3168,1
3169,7
3170,6
3171,6
3172,7
3173,6
3174,1
3175,2
3176,6
3177,6
3178,5
3179,6
3180,2
3181,7
3182,7
3183,2
3184,7
3185,4
3186,5
3187,2
3188,7
3189,6
3190,8
3191,1
3192,6
3193,8
3194,3
3195,5
3196,5
3197,1
3198,3
3199,8
3200,1
3201,7
3202,5
3203,2
3204,6
3205,2
3206,1
3207,2
3208,6
3209,7
3210,1
3211,2
3212,5
3213,7
3214,7
3215,7
3216,1
3217,4
3218,5
3219,8
3220,1
3221,6
3222,5
3223,1
3224,5
3225,8
3226,4
3227,7
3228,6
3229,7
3230,6
3231,1
3232,7
3233,3
3234,6
3235,3
3236,7
3237,3
3238,4
3239,8
3240,5
3241,2
3242,6
3243,2
3244,6
3245,5
3246,2
3247,1
3248,3
3249,3
3250,3
3251,3
3252,5
3253,6
3254,7
3255,3
3256,8
3257,2
3258,2
3259,6
3260,8
3261,6
3262,5
3263,7
3264,1
3265,4
3266,3
3267,7
3268,5
3269,4
3270,7
3271,7
3272,6
3273,8
3274,4
3275,8
3276,4
3277,4
3278,8
3279,3
3280,4
3281,2
3282,7
3283,7
3284,8
3285,5
3286,6
3287,7
3288,6
3289,3
3290,2
3291,5
3292,8
3293,5
3294,8
3295,2
3296,6
3297,1
3298,1
3299,6
3300,6
3301,7
3302,3
3303,4
3304,2
3305,5
3306,5
3307,3
3308,4
3309,1
3310,4
3311,6
3312,6
3313,2
3314,6
3315,6
3316,5
3317,6
3318,6
3319,6
3320,1
3321,6
3322,2
3323,6
3324,6
3325,7
3326,7
3327,6
3328,6
3329,7
3330,6
3331,6
3332,3
3333,2
3334,2
3335,4
3336,4
3337,5
3338,2
3339,8
3340,6
3341,8
3342,2
3343,6
3344,5
3345,3
3346,3
3347,2
3348,7
3349,1
3350,5
3351,4
3352,7
3353,7
3354,8
3355,6
3356,6
3357,7
3358,5
3359,6
3360,1
3361,2
3362,6
3363,5
3364,3
3365,8
3366,7
3367,2
3368,6
3369,3
3370,7
3371,1
3372,2
3373,2
3374,2
3375,3
3376,7
3377,6
3378,2
3379,2
3380,6
3381,7
3382,2
3383,6
3384,7
3385,2
3386,1
3387,7
3388,4
3389,5
3390,4
3391,1
3392,4
3393,4
3394,2
3395,1
3396,2
3397,3
3398,2
3399,6
3400,1
3401,1
3402,6
3403,8
3404,7
3405,2
3406,4
3407,7
3408,3
3409,2
3410,3
3411,3
3412,8
3413,2
3414,5
3415,3
3416,4
3417,1
3418,2
3419,6
3420,7
3421,3
3422,6
3423,6
3424,7
3425,8
3426,5
3427,6
3428,7
3429,6
3430,7
3431,4
3432,7
3433,3
3434,7
3435,8
3436,2
3437,1
3438,4
3439,2
3440,6
3441,2
3442,7
3443,6
3444,1
3445,6
3446,6
3447,7
3448,1
3449,4
3450,4
3451,7
3452,3
3453,6
3454,6
3455,6
3456,5
3457,2
3458,1
3459,6
3460,3
3461,8
3462,1
3463,4
3464,6
3465,8
3466,2
3467,6
3468,8
3469,7
3470,3
3471,1
3472,6
3473,2
3474,3
3475,3
3476,2
3477,6
3478,3
3479,3
3480,2
3481,2
3482,6
3483,4
3484,8
3485,2
3486,1
3487,3
3488,7
3489,6
3490,3
3491,3
3492,6
3493,6
3494,7
3495,6
3496,4
3497,2
3498,1
3499,6
3500,5
3501,7
3502,2
3503,7
3504,5
3505,4
3506,1
3507,8
3508,5
3509,3
3510,8
3511,4
3512,6
3513,6
3514,2
3515,5
3516,2
3517,8
3518,2
3519,2
3520,1
3521,6
3522,2
3523,5
3524,8
3525,7
3526,2
3527,7
3528,1
3529,2
3530,4
3531,6
3532,7
3533,6
3534,4
3535,7
3536,6
3537,3
3538,2
3539,6
3540,7
3541,6
3542,4
3543,2
3544,5
3545,2
3546,5
3547,7
3548,4
3549,5
3550,6
3551,6
3552,2
3553,3
3554,7
3555,1
3556,4
3557,2
3558,3
3559,7
3560,7
3561,3
3562,6
3563,6
3564,3
3565,1
3566,8
3567,1
3568,3
3569,5
3570,7
3571,1
3572,7
3573,6
3574,1
3575,3
3576,6
3577,4
3578,5
3579,7
3580,7
3581,7
3582,1
3583,7
3584,6
3585,5
3586,3
3587,7
3588,8
3589,7
3590,4
3591,4
3592,4
3593,4
3594,5
3595,4
3596,3
3597,6
3598,6
3599,4
3600,6
3601,1
3602,4
3603,5
3604,4
3605,5
3606,8
3607,8
3608,5
3609,7
3610,7
3611,1
3612,3
3613,2
3614,8
3615,5
3616,7
3617,1
3618,8
3619,1
3620,6
3621,8
3622,7
3623,3
3624,6
3625,6
3626,8
3627,3
3628,3
3629,7
3630,6
3631,8
3632,7
3633,7
3634,6
3635,7
3636,5
3637,1
3638,8
3639,2
3640,7
3641,3
3642,2
3643,3
3644,2
3645,2
3646,6
3647,7
3648,6
3649,4
3650,2
3651,4
3652,4
3653,5
3654,3
3655,8
3656,6
3657,3
3658,4
3659,5
3660,7
3661,6
3662,6
3663,7
3664,6
3665,7
3666,7
3667,8
3668,6
3669,1
3670,1
3671,3
3672,2
3673,4
3674,3
3675,2
3676,4
3677,7
3678,5
3679,8
3680,3
3681,2
3682,7
3683,4
3684,2
3685,6
3686,6
3687,2
3688,4
3689,6
3690,4
3691,7
3692,4
3693,8
3694,1
3695,2
3696,3
3697,6
3698,7
3699,5
3700,6
3701,4
3702,3
3703,5
3704,6
3705,2
3706,6
3707,7
3708,1
3709,6
3710,7
3711,5
3712,2
3713,8
3714,1
3715,8
3716,7
3717,8
3718,2
3719,7
3720,6
3721,3
3722,2
3723,7
3724,7
3725,1
3726,6
3727,6
3728,2
3729,4
3730,6
3731,2
3732,2
3733,7
3734,1
3735,1
3736,7
3737,3
3738,4
3739,3
3740,7
3741,7
3742,2
3743,5
3744,2
3745,7
3746,2
3747,4
3748,6
3749,7
3750,7
3751,1
3752,3
3753,8
3754,8
3755,7
3756,4
3757,2
3758,7
3759,6
3760,2
3761,6
3762,3
3763,4
3764,3
3765,6
3766,7
3767,3
3768,2
3769,4
3770,6
3771,3
3772,2
3773,7
3774,6
3775,7
3776,6
3777,4
3778,5
3779,7
3780,2
3781,3
3782,7
3783,5
3784,4
3785,2
3786,2
3787,6
3788,7
3789,7
3790,5
3791,7
3792,5
3793,2
3794,8
3795,1
3796,1
3797,3
3798,3
3799,2
3800,7
3801,3
3802,2
3803,7
3804,6
3805,8
3806,5
3807,2
3808,5
3809,3
3810,8
3811,6
3812,7
3813,1
3814,2
3815,7
3816,2
3817,6
3818,8
3819,3
3820,5
3821,4
3822,8
3823,4
3824,6
3825,8
3826,6
3827,1
3828,3
3829,2
3830,5
3831,6
3832,6
3833,2
3834,2
3835,5
3836,1
3837,2
3838,6
3839,1
